case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
5211,2.0,0.197435556,0.802375889,0.7909,0.7127,0.8603,0.00023494063487308398
5214,2.0,0.16497985199999998,0.835786991,0.9152,0.7744,0.9182,0.000918352691053823
5215,2.0,0.18485274100000001,0.8155999270000001,0.8121,0.7294,0.8758,0.0005553205203136191
5216,2.0,0.169447111,0.83134091,0.9297,0.7937,0.8109999999999999,0.0009487908722450692
5217,2.0,0.184254222,0.8160253890000001,0.8663,0.6881,0.7445,0.00034276732720039705
5218,2.0,0.15888592599999998,0.842020013,0.8841,0.8253,0.7798,0.0010770703142459976
5219,2.0,0.14886163,0.85231284,0.8022,0.8636,0.899,0.0013798813934330413
5220,2.0,0.161191111,0.8386734159999999,0.7386,0.7602,0.8717,0.00016150639529067222
5221,2.0,0.230040296,0.771079782,0.8266,0.7948,0.8086,0.0014547228824848013
5222,2.0,0.27573570399999997,0.724309165,0.7109,0.6873,0.7712,6.195114165877908e-05
5223,2.0,0.269328296,0.730046187,0.8485,0.6827,0.7182,0.0008560848826847534
5224,2.0,0.25860385199999997,0.741688178,0.7628,0.8724,0.6463,0.00039389198445093445
5225,2.0,0.270475852,0.728412636,0.5702,0.7141,0.5772,0.0015236123479219453
5226,2.0,0.271952889,0.7262898040000001,0.6097,0.6063,0.5635,0.0024137270424521673
5227,2.0,0.269222222,0.730614963,0.6005,0.8296,0.6692,0.00022279686780519255
5228,2.0,0.221710815,0.7791176590000001,0.6415,0.8229,0.767,0.00106448093583631
5229,2.0,0.213034074,0.786933848,0.7002,0.7019,0.8947,4.076161233954932e-05
5230,2.0,0.186417185,0.8140033240000001,0.7942,0.8079999999999999,0.9305,0.0005168607205649058
5231,2.0,0.16030133300000002,0.840911572,0.8806,0.889,0.9313,0.0014444526919798503
5232,2.0,0.171958222,0.8278342059999999,0.9027,0.7381,0.8383,0.00025067817290747886
5233,2.0,0.195767407,0.804526712,0.6656,0.6976,0.7247,0.00036571385263414903
5234,2.0,0.195228741,0.8059061059999999,0.7256,0.7654,0.7046,0.0014101485202267683
5236,2.0,0.18323525899999998,0.8175760870000001,0.7485,0.8086,0.7347,0.0009933656036701889
5238,2.0,0.183602963,0.8161955740000001,0.7224,0.8278,0.7391,0.0002467708613203869
5239,2.0,0.22816355600000002,0.772374083,0.8266,0.7926,0.8175,0.0006965711507657627
5240,2.0,0.270088296,0.730000282,0.7033,0.6497,0.8028,0.00012135440425812148
5241,2.0,0.25741511100000003,0.7419333790000001,0.8205,0.6547,0.8505,0.0008773542387553961
5242,2.0,0.24430933300000002,0.756082238,0.7328,0.7186,0.6212,0.0005181630753155503
5243,2.0,0.23690992600000002,0.763514391,0.6459999999999999,0.7623,0.6467,0.0005560510016541081
5244,2.0,0.251901333,0.7470512420000001,0.612,0.6063,0.7782,0.0014001161159668135
5245,2.0,0.28280592600000004,0.716372055,0.5159,0.6902,0.7304,0.0011461597771093785
5246,2.0,0.279222519,0.7199716890000001,0.4782,0.6558,0.6097,0.0011179483561029452
5247,2.0,0.242365037,0.7562031579999999,0.6028,0.597,0.6712,0.0018898349072098773
5248,2.0,0.204550519,0.7956815759999999,0.7633,0.8193,0.6937,0.0002917784291066458
5249,2.0,0.171810963,0.829147541,0.8063,0.8415,0.8022,0.0011573492972957226
5251,2.0,0.233186667,0.766781493,0.6339,0.6497,0.8104,4.152249136753755e-05
5252,2.0,0.249868444,0.7497406109999999,0.6644,0.71,0.8104,0.0005211685828614074
5253,2.0,0.24691911100000002,0.7540881629999999,0.6716,0.5433,0.7734,0.0013375375935212339
5254,2.0,0.219333926,0.782054468,0.7214,0.8145,0.7702,0.001778473596125576
5256,2.0,0.194108444,0.8057504759999999,0.7214,0.8352,0.6679999999999999,0.00017506077455415806
5257,2.0,0.20767703699999998,0.79214912,0.8217,0.8663,0.8247,0.00021940926631960664
5258,2.0,0.21662607399999997,0.783726087,0.9198,0.7440000000000001,0.857,0.00044954393848438797
5259,2.0,0.213897778,0.78566194,0.9228,0.6902,0.7755,0.000560082375648105
5260,2.0,0.17860207399999997,0.821648209,0.8086,0.8440000000000001,0.8434,0.00030470371555328505
5261,2.0,0.164475556,0.836342331,0.7425,0.8744,0.8163,0.0009788905709142385
5262,2.0,0.193412148,0.805592607,0.674,0.6577,0.7892,0.0012338953500629134
5263,2.0,0.25027585199999997,0.74866352,0.5454,0.6292,0.6716,0.0014146909937867752
5264,2.0,0.281020444,0.718244089,0.5,0.6636,0.6164,0.0010229317285344968
5267,2.0,0.165121481,0.8352685990000001,0.8022,0.8421,0.8121,0.0004672296521262758
5268,2.0,0.19186251899999998,0.80740642,0.7337,0.6847,0.8045,0.0009046245437044495
5269,2.0,0.21488711100000002,0.785032704,0.7173,0.6612,0.7337,0.00010213180948040057
5272,2.0,0.252489185,0.748317552,0.7881,0.6890000000000001,0.6864,0.0010792312081799134
5273,2.0,0.219744296,0.78149465,0.7576,0.7347,0.7988,0.001587871762613815
5274,2.0,0.220028444,0.78028768,0.7571,0.8069,0.643,0.0004053019594986727
5275,2.0,0.20945096300000002,0.790128174,0.7942,0.8309,0.7509999999999999,0.0005323679876925757
5276,2.0,0.228293926,0.7704091190000001,0.8421,0.6577,0.6486,0.0016806333961807498
5277,2.0,0.230881185,0.766646017,0.8883,0.6389,0.5982,0.0032151053280369928
5278,2.0,0.18587437,0.8134938890000001,0.7859,0.8045,0.6463,0.000775974833269716
5279,2.0,0.16842222199999998,0.831737262,0.7247,0.7618,0.75,0.00019178482665031907
5280,2.0,0.179994667,0.819478351,0.672,0.7831,0.7505,0.0006426567959894099
5281,2.0,0.22428177800000001,0.7750376999999999,0.6314,0.6493,0.7777,0.0008772798945543099
5282,2.0,0.24836740699999998,0.750763959,0.6205,0.6676,0.7333,0.0011556630301688296
5284,2.0,0.18516888899999998,0.8147523609999999,0.7490000000000001,0.7571,0.7649,9.66457943701751e-05
5285,2.0,0.153179259,0.846993442,0.7942,0.8217,0.8253,0.00020394044647060477
5286,2.0,0.177824593,0.8225472779999999,0.7285,0.8421,0.8309,0.0004523012934147671
5287,2.0,0.20410251899999998,0.796118235,0.7587,0.6744,0.7787,0.00027736486830266734
5288,2.0,0.254557037,0.7451053120000001,0.6839,0.6147,0.6389,0.00045295350115195714
5289,2.0,0.259909333,0.740437543,0.7914,0.6408,0.6133,0.00046869392557809464
5290,2.0,0.25547111100000003,0.7448735470000001,0.8402,0.6609,0.6527,0.0004629209223339677
5291,2.0,0.20908563,0.791301554,0.9071,0.7576,0.7037,0.000489539720968833
5292,2.0,0.19244829600000002,0.808372667,0.8609,0.8139,0.8217,0.0010166073527349128
5293,2.0,0.199320296,0.800869976,0.882,0.867,0.7136,0.0002376380955448714
5295,2.0,0.22047466699999999,0.779685315,0.8247,0.6648,0.6777,0.00020523002040782033
5296,2.0,0.18769333300000002,0.81253436,0.747,0.8086,0.7238,0.00028030423638025954
5297,2.0,0.17769363,0.822347982,0.7055,0.7294,0.7759999999999999,5.0604010279136834e-05
5298,2.0,0.18543229600000002,0.814684064,0.6577,0.7798,0.8346,0.00014284877663163227
5299,2.0,0.186842963,0.813040436,0.67,0.7804,0.8415,0.0001433929667880301
5300,2.0,0.19598874100000002,0.80400832,0.71,0.7686,0.867,3.655421447181607e-06
5301,2.0,0.205007407,0.7950948859999999,0.7064,0.7313,0.741,0.0001286716390826355
5303,2.0,0.18771022199999998,0.812014848,0.7566,0.6802,0.7777,0.0003384629567504007
5304,2.0,0.194830815,0.806268868,0.7587,0.8377,0.7675,0.0013657787959184783
5305,2.0,0.18665363,0.8137435679999999,0.7723,0.7396,0.7914,0.0004883503691052706
5306,2.0,0.20427407399999997,0.795488998,0.7401,0.6516,0.7347,0.0002977507609825957
5307,2.0,0.198100444,0.803477612,0.9592,0.9584,0.7892,0.00196789733601006
5308,2.0,0.22104474100000002,0.780099581,0.9391,0.6664,0.7875,0.0014690471458772589
5309,2.0,0.221594667,0.779142291,0.9266,0.6679999999999999,0.7551,0.0009467535341255868
5310,2.0,0.198140444,0.802887563,0.8933,0.8472,0.8205,0.001282028744694466
5311,2.0,0.19692948100000002,0.80332982,0.7793,0.7318,0.6797,0.0003228869618110512
5313,2.0,0.20384207399999998,0.7957364379999999,0.7396,0.7059,0.7224,0.0005294025044976829
5314,2.0,0.181050963,0.8194223690000001,0.7525,0.8440000000000001,0.7495,0.0005779749149397974
5315,2.0,0.209805037,0.7899467929999999,0.674,0.6656,0.7015,0.00031406173364851355
5316,2.0,0.217345481,0.782528075,0.6539,0.7556,0.6632,0.00016155787378780705
5318,2.0,0.195313481,0.805277989,0.7376,0.7914,0.9367,0.0007350315756936874
5319,2.0,0.20473866699999999,0.796585124,0.7445,0.7831,0.8063,0.0016645987238009202
5320,2.0,0.225725037,0.774281945,0.7145,0.662,0.6648,9.017468384863984e-06
5321,2.0,0.209024889,0.790559235,0.7831,0.6389,0.6648,0.0005257763413999978
5322,2.0,0.205917926,0.7945686559999999,0.8127,0.8333,0.6765,0.0006127603379193744
5323,2.0,0.18494488899999997,0.8120047709999999,0.8663,0.7937,0.6984,0.0037424953955047966
5324,2.0,0.17606874100000003,0.8229984920000001,0.7196,0.6847,0.6253,0.0011320932296366366
5325,2.0,0.172298074,0.828055894,0.7942,0.8862,0.7186,0.00042765153599507545
5326,2.0,0.196763852,0.802996168,0.7515,0.7252,0.7064,0.00029876643450068994
5327,2.0,0.20502785199999998,0.794825053,0.8086,0.7304,0.7357,0.0001850316396243067
5328,2.0,0.194736,0.8057448779999999,0.7954,0.8383,0.7556,0.0005971681336803364
5329,2.0,0.22930429600000002,0.770546834,0.6856,0.698,0.6547,0.00019316313718542233
5332,2.0,0.165815111,0.835345854,0.8327,0.8290000000000001,0.8127,0.0013917358313596463
5333,2.0,0.222365037,0.777530013,0.662,0.7252,0.746,0.00013496049559694572
5334,2.0,0.248467852,0.7506878240000001,0.6378,0.6278,0.6574,0.0011234702364321164
5335,2.0,0.229951111,0.769484298,0.615,0.8466,0.6752,0.0007331885131777115
5336,2.0,0.189802074,0.809706155,0.748,0.8199,0.6535,0.0006069763748075618
5337,2.0,0.202230519,0.797595037,0.745,0.7638,0.662,0.00021866466962527966
5338,2.0,0.23657688899999998,0.762859403,0.6958,0.6317,0.6331,0.0007383952514375107
5339,2.0,0.227288889,0.772342733,0.7159,0.6328,0.7313,0.0004767344415732137
5340,2.0,0.20253185199999998,0.798589275,0.8390000000000001,0.6328,0.7371,0.0014058580305830592
5341,2.0,0.186885037,0.813793952,0.932,0.7734,0.7495,0.0008350467411089497
5342,2.0,0.164205926,0.836204616,0.8690000000000001,0.7556,0.7954,0.000491199941194968
5343,2.0,0.164123259,0.8366905379999999,0.8340000000000001,0.8799,0.7937,0.0009735849319438708
5344,2.0,0.16938992600000002,0.8309210459999999,0.7561,0.7909,0.7892,0.00037438987285863925
5345,2.0,0.187086222,0.813198305,0.8229,0.7425,0.753,0.0003500088295957439
5346,2.0,0.193096,0.806698809,0.8139,0.7691,0.7386,0.0002542941911306041
5347,2.0,0.265344889,0.7330345,0.6644,0.6426,0.6928,0.002205948037023857
5348,2.0,0.269405333,0.730448137,0.6531,0.7475,0.7064,0.0002005626465926257
5349,2.0,0.22878163,0.771340657,0.579,0.5568,0.7490000000000001,0.00015856339106659793
5350,2.0,0.22069925899999998,0.7802910390000001,0.8229,0.7971,0.6920000000000001,0.0012707520317885288
5351,2.0,0.268561185,0.7312005340000001,0.6205,0.6937,0.6073,0.00032577024231329017
5352,2.0,0.292619556,0.706148645,0.5352,0.5842,0.6147,0.0017413529175822585
5353,2.0,0.252864593,0.7465138159999999,0.5938,0.8402,0.6516,0.0008319656573311662
5354,2.0,0.190832296,0.8094822279999999,0.7042,0.9289,0.6864,0.00038870063454716385
5356,2.0,0.21562992600000003,0.7840698159999999,0.7015,0.7122,0.6597,0.0003828014478787952
5357,2.0,0.21961451899999998,0.7799573870000001,0.7294,0.7145,0.7505,0.000548567356034639
5358,2.0,0.209912593,0.790555876,0.7702,0.7294,0.804,0.000592933131004797
5359,2.0,0.217202963,0.784097807,0.8911,0.7509999999999999,0.7168,0.0016616950991345553
5360,2.0,0.20788088899999999,0.79270558,0.8421,0.7055,0.6339,0.0007403798139141651
5361,2.0,0.21715407399999997,0.782679226,0.7252,0.7903,0.6419,0.00021294100724498772
5362,2.0,0.188652741,0.8117035890000001,0.6752,0.9071,0.7546,0.0004391830945966465
5363,2.0,0.17209363,0.828293257,0.7597,0.8235,0.8365,0.0004673076739341943
5364,2.0,0.17765777800000002,0.821967305,0.7561,0.7445,0.7723,0.00045591359651714336
5365,2.0,0.29412563,0.705402966,0.613,0.6342,0.5549,0.0006678298859328306
5366,2.0,0.305446222,0.693701635,0.6278,0.6732,0.5105,0.0012268927576115157
5367,2.0,0.239995259,0.759311272,0.6147,0.6574,0.6011,0.0009124535184971985
5368,2.0,0.239373333,0.761175468,0.6696,0.8609,0.636,0.0007215116479737985
5369,2.0,0.25637925899999997,0.74344265,0.6456,0.7290000000000001,0.6902,0.000239491706162606
5370,2.0,0.288846815,0.7101300759999999,0.5349,0.5995,0.7055,0.0014386619107951166
5371,2.0,0.23853451899999997,0.761686023,0.5932,0.9511,0.7982,0.00028962836202418775
5372,2.0,0.17746814800000002,0.823769922,0.6984,0.9503,0.8616,0.0015051939897398406
5374,2.0,0.20129925899999998,0.799154692,0.6997,0.6856,0.9049,0.0005683618114985672
5375,2.0,0.21389274100000003,0.786887943,0.6765,0.7371,0.8498,0.000993101120822974
5376,2.0,0.216697185,0.783607405,0.6993,0.6928,0.7109,0.00038885344743724555
5377,2.0,0.23046725899999998,0.770575945,0.7982,0.741,0.5995,0.0013556330282248768
5378,2.0,0.236193185,0.7632680709999999,0.7771,0.7391,0.5796,0.0007053406560664046
5379,2.0,0.23555555600000003,0.76320761,0.7224,0.7024,0.5521,0.0016179514544289952
5381,2.0,0.162153481,0.83906417,0.8074,0.8272,0.7848,0.001453310328785936
5382,2.0,0.154050074,0.847234165,0.8266,0.8121,0.9236,0.0015181028575444026
5383,2.0,0.257621333,0.7426129990000001,0.6785,0.6547,0.6756,0.00031565023406055767
5384,2.0,0.27848563,0.722090043,0.8181,0.6471,0.6859999999999999,0.0007978676848806966
5385,2.0,0.241776889,0.758583508,0.6419,0.6167,0.721,0.00047531787777438546
5386,2.0,0.260410074,0.740752161,0.6769,0.7886,0.7028,0.00157145866802937
5387,2.0,0.24690399999999998,0.7541407859999999,0.7318,0.7842,0.7649,0.0013873211383408075
5388,2.0,0.26872266699999997,0.731772668,0.5728,0.6324,0.7718,0.0006773558780605411
5389,2.0,0.22292829600000003,0.7780372090000001,0.6164,0.8841,0.8492,0.0012424915165874374
5391,2.0,0.161818963,0.8380464190000001,0.7219,0.867,0.748,0.00016060730803662854
5392,2.0,0.208333037,0.791096661,0.6605,0.6997,0.7064,0.0007203812040341098
5393,2.0,0.247003852,0.752339289,0.6034,0.6243,0.563,0.000872327171586022
5394,2.0,0.251592296,0.747697272,0.612,0.5429999999999999,0.5475,0.0009492579996209968
5395,2.0,0.25825451899999996,0.742342046,0.7535,0.7042,0.6037,0.0008042718362040656
5396,2.0,0.231733333,0.7683310720000001,0.7396,0.7931,0.6915,8.383156886337374e-05
5397,2.0,0.25861007399999997,0.7403311770000001,0.6574,0.6296,0.6636,0.0014280595984251685
5399,2.0,0.19356444399999997,0.80620281,0.7228,0.6898,0.767,0.0002886107864023866
5400,2.0,0.161460444,0.8392108420000001,0.7959,0.9152,0.7734,0.0008005418411055902
5402,2.0,0.24975051899999998,0.749849216,0.7391,0.705,0.7659,0.0005335091994552286
5403,2.0,0.21776237,0.782320942,0.7546,0.6941,0.8518,0.00010650472031114388
5404,2.0,0.214009185,0.7871107509999999,0.8428,0.8498,0.91,0.0014248716125263277
5406,2.0,0.229561185,0.770802112,0.6752,0.698,0.867,0.0004715455568006918
5407,2.0,0.202814815,0.797327443,0.6636,0.804,0.767,0.00017845038101154152
5409,2.0,0.165943407,0.8341735929999999,0.7465,0.8104,0.7926,0.00014027825087874188
5410,2.0,0.200672,0.799230827,0.657,0.6963,0.7042,0.0001215683674286475
5411,2.0,0.240942815,0.758471544,0.6668,0.6493,0.5891,0.0007715373908224249
5412,2.0,0.24621422199999998,0.75279946,0.6535,0.6275,0.5304,0.0013084858175714234
5413,2.0,0.256174519,0.74402822,0.7798,0.728,0.6342,0.00027256259052519245
5414,2.0,0.228922667,0.770933109,0.7342,0.8063,0.8057,0.00018704219904753199
5415,2.0,0.23214429600000003,0.767847388,0.7224,0.6814,0.8253,1.0830159829175036e-05
5417,2.0,0.210752296,0.7879829490000001,0.7744,0.6437,0.6253,0.0016024816969247657
5418,2.0,0.189986667,0.81015513,0.8485,0.9063,0.6752,0.00017505514319718433
5420,2.0,0.27666488899999997,0.720983842,0.5675,0.7182,0.5888,0.0032505943154749538
5424,2.0,0.21223763,0.787647058,0.6937,0.7401,0.6704,0.0001463791676162877
5425,2.0,0.18203111100000002,0.8184090970000001,0.7028,0.8092,0.7205,0.0005381720575439985
5426,2.0,0.171925926,0.8291374640000001,0.6668,0.8696,0.8127,0.0012841725557997707
5427,2.0,0.17565540699999999,0.8252097759999999,0.7173,0.754,0.8321,0.0010495404559533953
5428,2.0,0.209115852,0.7914045609999999,0.6386,0.6809999999999999,0.6632,0.0006580142000771798
5429,2.0,0.27192414800000003,0.7285503520000001,0.6997,0.5866,0.6289,0.0006517178103033081
5430,2.0,0.275888,0.724186005,0.7435,0.595,0.5751,0.00010220104072296566
5431,2.0,0.28883733300000003,0.710328252,0.9359,0.5433,0.5647,0.0011733110281503597
5432,2.0,0.236769185,0.7633307709999999,0.8187,0.7886,0.6324,0.0001309643138555682
5433,2.0,0.24742399999999998,0.753310015,0.7654,0.6890000000000001,0.7015,0.0009753367101794799
5434,2.0,0.237611259,0.762572776,0.7455,0.6920000000000001,0.8371,0.0002413925994743557
5435,2.0,0.257727111,0.74239131,0.7228,0.5832,0.7864,0.00015953836083057479
5436,2.0,0.23511674100000002,0.765722316,0.7592,0.8028,0.7875,0.0010969739370383794
5437,2.0,0.243792,0.7548013720000001,0.6205,0.7159,0.7086,0.0018601072720731728
5438,2.0,0.275055407,0.721934414,0.5379999999999999,0.7275,0.6684,0.004152288366677978
5442,2.0,0.201202963,0.799381978,0.6769,0.7707,0.7886,0.0007322773782397756
5444,2.0,0.175372444,0.8262566370000001,0.6493,0.8834,0.8841,0.001975535486471219
5445,2.0,0.17809125899999997,0.822546158,0.7618,0.7525,0.7766,0.0007755325721739385
5446,2.0,0.202743704,0.7973666309999999,0.6688,0.7127,0.7415,0.0001383933881155652
5447,2.0,0.26434637,0.735674605,0.7337,0.5966,0.6539,2.8512059404884126e-05
5448,2.0,0.29948029600000003,0.6996581059999999,0.6967,0.5675,0.5992,0.001229941135246175
5449,2.0,0.321754074,0.6774209859999999,0.8531,0.4539,0.5454,0.001216284489706035
5450,2.0,0.268105778,0.732059296,0.7256,0.8428,0.6353,0.0002255435212330277
5451,2.0,0.261955259,0.738127731,0.6843,0.5696,0.6083,0.00011244575753979257
5452,2.0,0.271426667,0.727560592,0.6696,0.6226,0.6501,0.0013900330332292416
5453,2.0,0.296227556,0.702666572,0.6335,0.5854,0.5613,0.0015713488208127352
5454,2.0,0.27513303699999997,0.7238747459999999,0.6616,0.7999,0.6299,0.0013688263511053035
5455,2.0,0.219833778,0.779398688,0.7242,0.7831,0.7691,0.0009838082941252468
5456,2.0,0.261082963,0.736085512,0.6672,0.649,0.5781,0.003831993117246187
5457,2.0,0.266776,0.73062616,0.6679999999999999,0.6031,0.5391,0.0035430373255648513
5458,2.0,0.24486133300000001,0.75397396,0.6868,0.7771,0.5465,0.001542374997994814
