case-name,rock_type,porosity,esv,kx,ky,kz,delta_esv
1512,1.0,0.22096948100000002,0.778754897,0.7145,0.7686,0.6847,0.00035380128669898155
1514,1.0,0.23290163,0.7669527979999999,0.7587,0.8217,0.6261,0.00018976966409157373
1515,1.0,0.225681185,0.774026668,0.7597,0.7804,0.6609,0.00037729549423388395
1516,1.0,0.21721244399999998,0.7824217090000001,0.7649,0.7638,0.7037,0.0004673643534516978
1518,1.0,0.207968593,0.79153108,0.7691,0.7024,0.7654,0.0006317009598079127
1519,1.0,0.19760148100000002,0.802454263,0.8911,0.8415,0.7159,6.947171346906325e-05
1520,1.0,0.19370874100000002,0.806318132,0.9034,0.8272,0.721,3.332914712900086e-05
1524,1.0,0.182161185,0.818045215,0.9266,0.7723,0.7077,0.0002523724677949542
1525,1.0,0.196105185,0.8042076159999999,0.8472,0.746,0.6797,0.00038910687587885817
1526,1.0,0.188892148,0.81101837,0.8005,0.8028,0.7271,0.00011032071725034859
1527,1.0,0.19592444399999998,0.804034072,0.8223,0.6932,0.7475,5.159216654514995e-05
1528,1.0,0.224371259,0.775727397,0.7515,0.7352,0.7290000000000001,0.00012719487402289322
1529,1.0,0.23704088899999998,0.762489923,0.6781,0.7028,0.6724,0.0006149582503643039
1530,1.0,0.252173037,0.747116181,0.615,0.7191,0.6644,0.0009504631889022653
1531,1.0,0.24040977800000002,0.758926117,0.7145,0.6976,0.7033,0.0008742937715171312
1532,1.0,0.257798815,0.741577334,0.6847,0.6331,0.6679999999999999,0.0008405416383159683
1533,1.0,0.268936,0.730355207,0.6296,0.6732,0.6441,0.0009695361828785577
1534,1.0,0.247925037,0.7518701609999999,0.7077,0.8045,0.7136,0.00027231593933550404
1535,1.0,0.23310251899999998,0.7672551,0.7546,0.7914,0.748,0.00046631917415305177
1536,1.0,0.22717185199999998,0.7731175220000001,0.8157,0.7261,0.7309,0.00037443511956563
1539,1.0,0.22978163,0.7697698059999999,0.7333,0.728,0.6448,0.0005823854863396094
1542,1.0,0.194509333,0.8061927329999999,0.9027,0.8947,0.7723,0.000871600415452115
1543,1.0,0.19209244399999997,0.808308848,0.8969,0.8022,0.7654,0.0004967053433524926
1544,1.0,0.191021037,0.808511502,0.9159999999999999,0.7145,0.7391,0.0005778407367559036
1545,1.0,0.19075140699999998,0.80935235,0.9115,0.7509999999999999,0.7219,0.00012821400110867186
1546,1.0,0.186473185,0.813930548,0.9251,0.8447,0.7285,0.000496274975275353
1548,1.0,0.195891852,0.8048547659999999,0.8434,0.8409,0.721,0.00092850445783566
1549,1.0,0.1822,0.81821652,0.8104,0.8485,0.752,0.0005093176815847779
1550,1.0,0.189013333,0.8108313909999999,0.7948,0.7019,0.7214,0.00019146553983987138
1551,1.0,0.20891911100000002,0.791136968,0.754,0.7406,0.7205,7.088908451692123e-05
1552,1.0,0.223664593,0.7759390079999999,0.6963,0.7401,0.7122,0.0005106027580680765
1553,1.0,0.24699348100000001,0.752075055,0.6601,0.6797,0.7002,0.001236993274954479
1554,1.0,0.24160177800000002,0.757536647,0.7357,0.6644,0.7304,0.0011360456485879629
1555,1.0,0.247729185,0.751417828,0.745,0.6335,0.7196,0.0011338828823234718
1556,1.0,0.247185185,0.752138874,0.7191,0.6679999999999999,0.7728,0.0008978848270939158
1557,1.0,0.234347852,0.765818605,0.7654,0.7396,0.8028,0.00021740551559185753
1558,1.0,0.218975704,0.781776798,0.8479,0.8315,0.7875,0.0009634809107141889
1562,1.0,0.221718815,0.778106627,0.7644,0.7347,0.7342,0.00022428654754128656
1563,1.0,0.219499852,0.78001225,0.7401,0.7633,0.71,0.0006251094266288879
1564,1.0,0.204412444,0.7957274809999999,0.7644,0.7323,0.747,0.00017587630543573974
1565,1.0,0.185868444,0.8151464740000001,0.9642,0.8976,0.8472,0.0012466265341520393
1566,1.0,0.181245333,0.8191603740000001,0.9734,0.8309,0.8498,0.0004955171754765563
1567,1.0,0.18759229600000002,0.8125287609999999,0.9617,0.7386,0.8199,0.00014901015758951984
1568,1.0,0.18917125899999998,0.811105702,0.932,0.7347,0.8296,0.000341577679718638
1569,1.0,0.187577778,0.813009086,0.9359,0.8253,0.8011,0.0007223633033513512
1570,1.0,0.18900563,0.811004935,0.9137,0.7266,0.7612,1.3027217439343546e-05
1571,1.0,0.196394667,0.8035627040000001,0.8616,0.7976,0.6809999999999999,5.304718404595347e-05
1572,1.0,0.18619674100000003,0.814054827,0.8187,0.8616,0.7095,0.00030912631181787307
1573,1.0,0.188393185,0.811380013,0.8074,0.743,0.6967,0.00027944812168688595
1575,1.0,0.22045777800000002,0.778633976,0.7252,0.7509999999999999,0.5851,0.0011651017409549074
1576,1.0,0.24580888899999997,0.752555379,0.6937,0.6688,0.5647,0.0021688561110606895
1577,1.0,0.23981866699999999,0.7587548120000001,0.7837,0.6581,0.6426,0.0018765535775132727
1578,1.0,0.24617925899999998,0.752798341,0.8092,0.6789,0.6201,0.001356290619761521
1579,1.0,0.244144296,0.754851756,0.7831,0.7002,0.624,0.0013282270606507617
1580,1.0,0.236404444,0.7631292359999999,0.8315,0.746,0.6898,0.0006106897772465965
1581,1.0,0.22138903699999998,0.779737938,0.9266,0.8758,0.7649,0.0014474173284919829
1584,1.0,0.211755852,0.788859625,0.804,0.7937,0.7744,0.0007808202592580179
1585,1.0,0.210693333,0.789596346,0.767,0.8098,0.7696,0.0003670043749928026
1586,1.0,0.20684266699999998,0.793200459,0.741,0.8098,0.745,5.4372566709919627e-05
1587,1.0,0.194121481,0.8063046970000001,0.7551,0.9085,0.7659,0.0005288365305095201
1588,1.0,0.175862519,0.824469695,0.8272,0.8603,0.7886,0.00040310507367890587
1589,1.0,0.17661511100000002,0.824044233,0.8217,0.7782,0.7707,0.000800772529115489
1590,1.0,0.205667259,0.7946403129999999,0.695,0.7971,0.7371,0.0003872080100999729
1592,1.0,0.22133540699999998,0.7782891270000001,0.6894,0.6802,0.7247,0.0004821922087831923
1594,1.0,0.235048,0.764546697,0.6593,0.6212,0.7068,0.0005298410880682291
1595,1.0,0.23970666699999998,0.7608283809999999,0.6264,0.846,0.7011,0.0007037389080984179
1596,1.0,0.211906667,0.7889738279999999,0.7037,0.9282,0.753,0.0011172471116437947
1597,1.0,0.20389244399999998,0.79659744,0.7055,0.7826,0.7859,0.0006153490144740449
1598,1.0,0.20976651899999998,0.79048086,0.7238,0.7485,0.7898,0.00031304545548600527
1603,1.0,0.275758222,0.722986873,0.6389,0.606,0.6321,0.0017327155628407125
1604,1.0,0.294833185,0.7022366320000001,0.5973,0.5169,0.5529,0.004155304727435195
1605,1.0,0.298000889,0.698808302,0.6226,0.5077,0.5519,0.004545317721919475
1606,1.0,0.274263704,0.723440326,0.6744,0.9251,0.6031,0.0031636422384474982
1607,1.0,0.24771022199999998,0.75119502,0.742,0.7059,0.625,0.0014552344482340128
1608,1.0,0.26463644399999997,0.734557207,0.6932,0.705,0.5820000000000001,0.0010965310878147244
1609,1.0,0.25470459300000003,0.744650739,0.6668,0.8869,0.5751,0.0008649831918257875
1610,1.0,0.24061925899999997,0.757691157,0.6989,0.7371,0.5839,0.0022249497633756374
1611,1.0,0.187488593,0.812678793,0.8309,0.8069,0.7242,0.00020601064619883128
1612,1.0,0.18868444399999998,0.8118323470000001,0.8321,0.7766,0.7011,0.0006369790350722875
1613,1.0,0.210024,0.7906297720000001,0.7342,0.8358,0.7228,0.0008275846354826633
1614,1.0,0.21878814800000002,0.781167715,0.7064,0.7739,0.7299,5.649811877142916e-05
1615,1.0,0.219199111,0.7809449079999999,0.753,0.7628,0.7261,0.00018445035351380052
1616,1.0,0.231401185,0.7682470990000001,0.7059,0.7073,0.6859999999999999,0.00045760674247194406
1617,1.0,0.23237837,0.7670647620000001,0.6759999999999999,0.6467,0.7024,0.0007254459465921878
1618,1.0,0.24441185199999999,0.755759782,0.6331,0.768,0.6672,0.0002271528483531575
1619,1.0,0.224057185,0.77605657,0.698,0.8976,0.6954,0.0001466022982632839
1620,1.0,0.214263111,0.7858914659999999,0.7019,0.7347,0.6704,0.00019672870418061542
1621,1.0,0.21785007399999998,0.782310865,0.7055,0.7581,0.6864,0.00020576489832721225
1624,1.0,0.244651852,0.753255153,0.6422,0.7505,0.6486,0.002770901081232188
1625,1.0,0.258055111,0.738245293,0.6127,0.6261,0.6445,0.004986348790657991
1626,1.0,0.286905481,0.7112810629999999,0.5716,0.5995,0.6628,0.002543079425912747
1627,1.0,0.29916563,0.697157956,0.5557,0.5103,0.6856,0.005245767270232425
1632,1.0,0.249996148,0.749593938,0.6704,0.8524,0.6971,0.0005465491929233601
1633,1.0,0.244510815,0.754923413,0.6648,0.7024,0.6393,0.0007488816666516218
1637,1.0,0.218617481,0.781204663,0.7982,0.8086,0.6954,0.00022761707060914714
1638,1.0,0.21811348100000003,0.782097015,0.8139,0.7971,0.6958,0.00026921553816942645
1639,1.0,0.232363259,0.7671901609999999,0.7333,0.7219,0.6877,0.0005817595434766784
1640,1.0,0.236662222,0.762708252,0.6894,0.6605,0.7086,0.0008247017482213377
1641,1.0,0.24621570399999998,0.75394261,0.6493,0.7525,0.7064,0.00021002560127609995
1642,1.0,0.235888593,0.7639734429999999,0.6535,0.8028,0.6997,0.000180554823205383
1643,1.0,0.232986074,0.766923687,0.6616,0.7011,0.7028,0.00011764975437999604
1644,1.0,0.235946667,0.76401151,0.6748,0.7396,0.6894,5.473832544618504e-05
1645,1.0,0.21332385199999998,0.786789415,0.6847,0.7707,0.7086,0.00014398173923029376
1646,1.0,0.224833185,0.776010665,0.6885,0.7718,0.6976,0.0010886043928494157
1647,1.0,0.248683259,0.7501951840000001,0.6368,0.7739,0.6652,0.0014927885122154355
1648,1.0,0.26122163,0.736719227,0.6164,0.6306,0.6539,0.002787226973090706
1649,1.0,0.28062963,0.717610374,0.5624,0.6184,0.67,0.002446578387708665
1650,1.0,0.281086815,0.716038403,0.5565,0.5593,0.745,0.003998788810640634
1651,1.0,0.277591407,0.719649234,0.61,0.5334,0.75,0.0038196652514069776
1655,1.0,0.223754667,0.776928768,0.7415,0.8511,0.8792,0.0008804368553929973
1656,1.0,0.22528029600000002,0.77497724,0.7445,0.6756,0.8518,0.00033242474493717363
1657,1.0,0.184426963,0.8159884409999999,0.9005,0.7971,0.8848,0.0005093400359676697
1659,1.0,0.19403170399999997,0.806767107,0.8869,0.8447,0.8897,0.0009911196308395476
1660,1.0,0.20061600000000002,0.799898131,0.8904,0.8340000000000001,0.8409,0.0006431589824164272
1661,1.0,0.19796059300000002,0.802808069,0.9108,0.8703,0.8127,0.0009583843303600057
1662,1.0,0.20880029600000002,0.791301554,0.8175,0.7490000000000001,0.8086,0.00012872856180956048
1663,1.0,0.216355852,0.783540227,0.7649,0.7042,0.8266,0.00013261248777934702
1664,1.0,0.23106874100000002,0.769300678,0.7376,0.7415,0.7898,0.0004804317624965914
1665,1.0,0.22841629600000002,0.771488449,0.721,0.7892,0.7406,0.00012345387740324903
1666,1.0,0.22650163,0.77352507,0.7313,0.7186,0.7357,3.451849549475603e-05
1667,1.0,0.23044770399999998,0.769492136,0.7309,0.7082,0.7328,7.817532390298632e-05
1668,1.0,0.213896296,0.786228477,0.7333,0.7712,0.743,0.0001587233330222579
1669,1.0,0.221715852,0.779105343,0.7191,0.7561,0.768,0.0010551351997985148
1671,1.0,0.24639288899999998,0.7520190729999999,0.6419,0.6422,0.7959,0.0021072492241916616
1672,1.0,0.251604741,0.747005336,0.6063,0.6497,0.8765,0.0018572044428197942
1673,1.0,0.24886725899999998,0.7491371259999999,0.6123,0.5979,0.9478,0.0026568073671549845
1674,1.0,0.24944000000000002,0.7486814340000001,0.6632,0.5502,0.8834,0.002502885845235444
1678,1.0,0.208174222,0.792552189,0.7707,0.8157,0.8402,0.0009173874104412371
1679,1.0,0.20719022199999998,0.7930325140000001,0.7831,0.7485,0.7587,0.00028094507179501655
1680,1.0,0.166494519,0.8343393,0.9282,0.8409,0.8235,0.0010003761450970152
1681,1.0,0.173610963,0.827576689,0.9152,0.8005,0.7931,0.0014371584651116797
1682,1.0,0.18582963,0.81534241,0.894,0.8109999999999999,0.7793,0.0014395512821228434
1683,1.0,0.199288593,0.801182355,0.8969,0.8139,0.7055,0.0005881619718201749
1684,1.0,0.202177185,0.7983283990000001,0.9027,0.8104,0.6748,0.0006337046152285259
1685,1.0,0.212519407,0.787499265,0.8051,0.7252,0.6814,2.3711060521402425e-05
1686,1.0,0.219607704,0.780022326,0.7475,0.6806,0.6924,0.0004740820762793034
1687,1.0,0.232282667,0.7677611759999999,0.7228,0.7275,0.7033,5.710825861988497e-05
1688,1.0,0.221151111,0.779248657,0.7205,0.8737,0.7755,0.0005132805678303626
1689,1.0,0.209492741,0.79125229,0.75,0.7587,0.8772,0.0009424720538840835
1690,1.0,0.206801481,0.794138716,0.7623,0.8057,0.9462,0.0011853236957443582
1691,1.0,0.197414815,0.803535833,0.7931,0.7881,0.9236,0.0011844823674386643
1692,1.0,0.205117037,0.7964003829999999,0.8109999999999999,0.7859,0.894,0.0019089854363879232
1693,1.0,0.21392563,0.7859228159999999,0.75,0.8223,0.8876,0.00019279855161809844
1694,1.0,0.22608237,0.772591292,0.7214,0.6732,0.8181,0.0017137973714334922
1695,1.0,0.233641185,0.76481653,0.6835,0.7425,0.787,0.0020124841912335495
1696,1.0,0.231356741,0.76657548,0.6890000000000001,0.6806,0.7798,0.002690167351093613
1697,1.0,0.228442963,0.769209987,0.7224,0.6852,0.8409,0.0030419656453733014
1702,1.0,0.21604711100000001,0.7839253829999999,0.7607,0.705,0.6415,3.508629202860363e-05
1704,1.0,0.190045926,0.810108105,0.8139,0.8034,0.6920000000000001,0.00019017251094164992
1705,1.0,0.198685926,0.801439872,0.7723,0.7707,0.6847,0.00015698963001117874
1706,1.0,0.209312,0.7907014290000001,0.8005,0.8079999999999999,0.7064,1.6983943097668407e-05
1707,1.0,0.21008800000000002,0.789994937,0.8229,0.8229,0.6785,0.0001049952399761754
1708,1.0,0.210012444,0.7898381879999999,0.7755,0.7566,0.7122,0.00018907639603388143
1709,1.0,0.212747852,0.78714658,0.7556,0.7535,0.7465,0.0001340968078247083
1710,1.0,0.212358815,0.7878754640000001,0.7623,0.7759999999999999,0.775,0.00029744381637440584
1711,1.0,0.199819556,0.80082855,0.7826,0.9198,0.8241,0.0008099498117701832
1712,1.0,0.186190519,0.814427667,0.8187,0.8163,0.8163,0.0007596200516616554
1713,1.0,0.17846192600000002,0.8225573540000001,0.8193,0.8340000000000001,0.8724,0.001240697214478786
1714,1.0,0.181406519,0.819647417,0.8485,0.8121,0.8151,0.001287496204724886
1715,1.0,0.18710933300000002,0.814359369,0.9027,0.8390000000000001,0.8557,0.0018067645005943264
1716,1.0,0.197478519,0.80342163,0.8447,0.846,0.873,0.001121650972978774
1717,1.0,0.20691585199999998,0.7932015790000001,0.8193,0.7186,0.8758,0.00014806877718612108
1718,1.0,0.21941748100000003,0.780549675,0.7771,0.7037,0.8498,4.2076268940786804e-05
1719,1.0,0.22427051899999997,0.7751183140000001,0.7618,0.7077,0.8109999999999999,0.0007878609940312015
1720,1.0,0.216648,0.78322225,0.7718,0.7618,0.8223,0.00016563435084105172
1721,1.0,0.21737807399999998,0.782214576,0.7654,0.8157,0.7903,0.0005204939785957754
1722,1.0,0.19152503699999998,0.808717515,0.8340000000000001,0.8505,0.8498,0.00030001176424805003
1723,1.0,0.187124741,0.813443505,0.7782,0.7892,0.8683,0.0006990568278569528
1724,1.0,0.199819852,0.8006594840000001,0.746,0.7976,0.8576,0.0005990351062796579
1726,1.0,0.165801185,0.8345878590000001,0.8169,0.8063,0.8016,0.000466368439998396
1727,1.0,0.185098667,0.8152472409999999,0.8217,0.8034,0.7515,0.0004244783828325077
1728,1.0,0.19467585199999998,0.805435858,0.7875,0.7793,0.748,0.00013871433046856445
1730,1.0,0.19564385199999998,0.804637556,0.8133,0.8616,0.7723,0.0003498549749382695
1731,1.0,0.190233481,0.810059961,0.7903,0.8139,0.8428,0.0003623785290140313
1732,1.0,0.19528237,0.805014874,0.7561,0.7937,0.8390000000000001,0.0003693767713279568
1733,1.0,0.194478519,0.8061434690000001,0.7686,0.8428,0.8744,0.0007721556962428526
1734,1.0,0.18346963,0.8173935859999999,0.7988,0.9027,0.8696,0.0010571756198118443
1735,1.0,0.17383911100000002,0.826749277,0.8472,0.8296,0.8396,0.0007121954183915026
1736,1.0,0.169178667,0.83168352,0.8440000000000001,0.8175,0.8302,0.0010377526018580925
1737,1.0,0.181081185,0.819528735,0.8284,0.775,0.7804,0.0007447868931916549
1738,1.0,0.18105837,0.819890378,0.9049,0.8616,0.7976,0.00115850503289227
1739,1.0,0.18985274100000002,0.811045242,0.8596,0.8133,0.8428,0.0011084194756253592
1740,1.0,0.195489185,0.8048872359999999,0.8466,0.7318,0.899,0.0004678880544320646
1741,1.0,0.208392889,0.7919106370000001,0.7914,0.6797,0.9159999999999999,0.0003834301079188435
1742,1.0,0.214667556,0.7854021840000001,0.7623,0.7318,0.899,8.880315659038317e-05
1743,1.0,0.20311970399999998,0.797558089,0.7759999999999999,0.7948,0.9336,0.0008505581119300729
1744,1.0,0.212441778,0.787834037,0.7505,0.7535,0.8557,0.0003502153774733331
1746,1.0,0.19428088899999998,0.8057885440000001,0.7290000000000001,0.7091,0.7728,8.617519313137298e-05
1747,1.0,0.205149037,0.794876557,0.7490000000000001,0.7965,0.7425,3.219974711160746e-05
1749,1.0,0.16685037,0.833959743,0.8663,0.8485,0.8751,0.0009723499487120954
1751,1.0,0.18391111100000002,0.8164329370000001,0.8396,0.7903,0.8583,0.0004215815270094882
1752,1.0,0.188985185,0.8109455940000001,0.8272,0.8045,0.8511,8.53510918909079e-05
1753,1.0,0.18899644399999999,0.810759734,0.8284,0.7988,0.8063,0.0003006423315854723
1754,1.0,0.191004444,0.8087410279999999,0.7744,0.8028,0.8045,0.00031462224744289156
1755,1.0,0.197536593,0.802613252,0.7352,0.7831,0.8022,0.00018673125614566163
1756,1.0,0.190653333,0.8097632570000001,0.748,0.8583,0.8396,0.0005147238099394681
1757,1.0,0.17325807399999998,0.827899145,0.7440000000000001,0.9159999999999999,0.8855,0.0013997342624184118
1758,1.0,0.164193185,0.836828254,0.8340000000000001,0.8278,0.8998,0.0012220993914725
1760,1.0,0.168424296,0.833023726,0.8643,0.8321,0.882,0.001741299069988146
1761,1.0,0.168392593,0.8330315629999999,0.9228,0.8926,0.8211,0.0017125340491344358
1762,1.0,0.180835259,0.820022495,0.8799,0.7739,0.7937,0.00104710805661982
1763,1.0,0.18345125899999998,0.816669181,0.8778,0.7546,0.7931,0.00014749884967355355
1764,1.0,0.19591525899999998,0.804305024,0.8340000000000001,0.6873,0.7707,0.0002739549561978167
1767,1.0,0.22051763,0.779922679,0.7435,0.7490000000000001,0.7659,0.0005648735839914219
1769,1.0,0.214425778,0.7850215079999999,0.698,0.6233,0.7718,0.0007035796039651741
1770,1.0,0.220322963,0.779474824,0.7233,0.8005,0.753,0.0002593548230919704
1772,1.0,0.169258667,0.8314472759999999,0.8302,0.8576,0.8157,0.0008497747396901596
1773,1.0,0.177270519,0.823472098,0.8321,0.8247,0.7859,0.0009026259750621492
1774,1.0,0.17933866699999998,0.8207715329999999,0.7937,0.8074,0.7638,0.0001342819450224411
1775,1.0,0.187497185,0.81206859,0.775,0.8028,0.7455,0.0005344289176401318
1776,1.0,0.19267555600000003,0.80691266,0.7702,0.8175,0.7309,0.0005100601165497246
1777,1.0,0.19593748100000002,0.8035067229999999,0.7495,0.8045,0.7168,0.0006912348068297378
1778,1.0,0.201412148,0.798094395,0.7214,0.7864,0.7376,0.0006179119789566126
1780,1.0,0.178617185,0.8219146820000001,0.7937,0.8919,0.8211,0.0006475263303385216
1781,1.0,0.167975407,0.8325814690000001,0.8187,0.8453,0.8518,0.0006693023315479029
1784,1.0,0.173586667,0.8273706759999999,0.9258,0.8524,0.8241,0.0011584312132582014
1786,1.0,0.190040593,0.809653532,0.8649,0.7082,0.7954,0.0003776423822681906
1787,1.0,0.19912474100000002,0.800852062,0.8440000000000001,0.6873,0.7777,2.896456063449804e-05
1788,1.0,0.20875733300000002,0.790921997,0.8063,0.743,0.7561,0.000405273898102392
1789,1.0,0.20383437,0.796263788,0.7665,0.787,0.7546,0.00012328841675822511
1790,1.0,0.222220148,0.7773419140000001,0.7391,0.7127,0.7006,0.0005630616412520745
1793,1.0,0.21996148100000001,0.779060558,0.7191,0.7638,0.6814,0.00125373424027029
1794,1.0,0.21989392600000002,0.7791635640000001,0.7186,0.6628,0.6984,0.001208181850408072
1795,1.0,0.173250963,0.8270224690000001,0.7937,0.8717,0.741,0.00033073156152956413
1796,1.0,0.180876741,0.81939102,0.8016,0.8623,0.7371,0.000326887311595718
1797,1.0,0.180249778,0.819366388,0.7551,0.775,0.7425,0.0004682328710611594
1798,1.0,0.189319111,0.81030964,0.746,0.7898,0.747,0.000457947146697771
1799,1.0,0.19881807399999998,0.8009528290000001,0.745,0.8022,0.7347,0.00028594878711724194
1800,1.0,0.205864,0.7940536229999999,0.745,0.8302,0.7224,0.00010373160264743362
1801,1.0,0.20445451899999997,0.795344565,0.7141,0.8121,0.7328,0.0002525512428874584
1802,1.0,0.19390163,0.8060572570000001,0.7465,0.8402,0.7744,5.100246015864107e-05
1803,1.0,0.180659259,0.819609349,0.8057,0.8321,0.7587,0.0003278343020905133
1804,1.0,0.171533333,0.8289056990000001,0.8199,0.8440000000000001,0.7576,0.0005299332097329407
1807,1.0,0.171531259,0.8294778340000001,0.9478,0.8145,0.7696,0.001218021815502719
1808,1.0,0.19338340699999998,0.8071164340000001,0.8883,0.6920000000000001,0.7691,0.0006196760695699102
1809,1.0,0.201492148,0.7981884440000001,0.8603,0.6581,0.7696,0.0004000060853501219
1810,1.0,0.208597333,0.79128364,0.8472,0.6478,0.7561,0.00015040004913213767
1811,1.0,0.21205363,0.787776935,0.8205,0.7002,0.7723,0.00021503367037530176
1812,1.0,0.203025185,0.797100157,0.7607,0.7294,0.7848,0.0001572722219585173
1813,1.0,0.213735111,0.786192648,0.7261,0.609,0.7612,9.187870526929814e-05
1816,1.0,0.219010667,0.7809449079999999,0.6989,0.7475,0.7766,5.688297921991541e-05
1817,1.0,0.232134815,0.7673144409999999,0.6712,0.6404,0.721,0.0007172404879902231
1818,1.0,0.17335051899999998,0.825242245,0.922,0.9236,0.8962,0.0017023370029794211
1819,1.0,0.173529481,0.8277177640000001,0.7465,0.9085,0.9305,0.0015091221904795656
1820,1.0,0.167618963,0.833048358,0.7665,0.7931,0.9675,0.0008017013487057593
1821,1.0,0.17764000000000002,0.822951467,0.7576,0.8127,0.9213,0.0007192312369278809
1822,1.0,0.18703792600000002,0.813714457,0.7618,0.8440000000000001,0.8862,0.0009254835176973128
